158,11,94,44,1216,401,739,108,137,1167,693,0,122,1452,556,118,1,43,967,27,783,2055,1260,97,209,397,11,67,177,0,3908,216,11473,237,9,366,108,1,1843,143,274,89,195,940,247,0,467,410,60,182,9
234,12,281,59,709,350,923,149,118,963,523,22,42,1289,528,122,158,0,761,30,726,1296,1216,88,173,207,12,64,30,98,3288,10,8533,305,15,372,74,49,1735,381,144,90,292,512,104,80,568,375,3,145,22
321,15,149,46,739,433,480,159,97,1401,472,35,11,1656,493,77,69,543,581,17,531,925,679,193,139,108,10,69,207,43,3349,154,8373,304,15,352,102,155,1181,0,109,104,225,214,92,20,197,291,16,128,9
203,5,163,119,1210,400,1356,133,80,1124,862,5,19,1209,431,123,46,55,419,63,711,2011,1052,0,161,195,7,23,177,56,2805,17,7853,185,23,373,99,58,1286,0,71,138,216,661,64,20,473,139,18,87,5
171,8,104,79,1138,280,566,157,103,608,1530,9,38,1234,168,189,51,119,502,40,536,2857,1337,44,145,172,5,88,144,-63,3741,83,7471,171,10,310,115,49,1107,0,162,120,182,712,54,-27,435,299,29,126,7
266,8,155,68,1812,338,762,82,139,881,415,15,9,1354,433,96,63,107,433,35,560,2578,1052,147,273,139,5,3,72,218,2719,139,6658,289,24,509,79,30,1229,795,103,180,263,684,131,31,318,244,62,166,5
158,8,273,55,1222,420,1132,56,153,831,777,0,114,1131,582,146,111,226,581,26,752,2383,822,0,264,306,11,47,6,0,4428,0,7889,393,28,620,94,73,1192,132,275,143,290,653,135,15,389,226,26,155,9
92,9,274,76,1718,391,964,242,126,1418,1341,7,22,1825,612,190,115,77,586,32,788,2981,1334,263,169,220,7,45,214,146,3479,113,6986,294,0,693,0,49,1822,760,168,100,320,575,110,10,602,398,47,178,9
231,5,213,50,1346,380,711,213,190,734,475,38,46,1572,487,181,91,199,461,20,754,1476,764,139,181,188,4,215,166,57,2924,201,6877,353,135,1115,0,59,1816,-42,149,131,173,362,124,24,562,149,10,146,4
190,5,209,33,665,256,408,0,127,822,545,6,13,1166,570,383,84,247,347,19,521,1086,662,143,300,136,7,245,116,48,4044,47,6644,291,57,1380,210,66,1267,331,129,93,277,276,152,10,489,487,105,147,4
185,2,135,193,2255,370,1868,206,134,745,981,4,4,1141,477,262,143,96,594,9,837,2679,635,114,238,163,0,177,86,53,3421,126,6386,218,42,1317,113,47,895,553,69,50,250,905,144,2,448,136,12,153,4
241,8,188,17,2191,361,556,187,171,809,281,2,64,1484,409,463,116,154,331,13,509,2182,668,97,204,229,4,74,109,33,1177,0,4633,298,17,806,127,47,1244,271,-7,70,288,693,84,10,640,278,6,126,126
288,6,217,236,1995,449,2062,271,108,444,1103,6,30,2012,341,124,167,175,403,18,582,2697,1373,155,178,204,2,116,172,95,5555,239,4259,397,35,392,87,55,1343,446,322,103,499,759,148,5,636,204,31,220,4
207,2,299,291,1848,374,659,133,155,1339,1000,4,70,1865,601,177,390,106,479,32,962,2391,1325,221,259,270,3,394,129,88,4048,169,5497,472,30,577,123,68,1854,304,156,98,452,827,167,2,732,182,42,207,6
193,2,273,156,1870,983,836,133,167,885,584,5,34,2696,642,520,238,309,400,28,879,2276,1264,240,281,235,2,229,129,58,2747,142,6668,434,39,475,104,50,1641,317,153,84,468,764,170,2,596,258,29,304,20
182,0,241,81,966,684,647,135,171,305,495,3,17,2063,718,646,176,136,372,0,1150,1488,420,262,284,163,1,295,190,71,3302,139,9442,294,55,418,73,76,1545,364,183,107,301,583,166,14,772,305,0,331,18
201,2,248,76,1303,432,686,452,142,693,219,1,10,2093,613,383,142,170,260,48,815,842,737,152,193,162,3,301,116,71,3391,66,5677,410,64,385,60,58,1324,399,245,65,298,356,175,8,604,216,45,225,11
146,4,191,81,1577,434,766,126,51,606,800,1,0,1949,949,391,196,71,295,8,906,2125,482,218,183,168,1,304,61,68,2013,99,4313,443,75,353,27,43,911,218,115,32,297,1384,113,6,568,185,8,169,18
199,6,230,41,1515,448,308,392,102,707,700,2,55,2222,627,502,179,227,221,18,626,2103,1091,364,248,141,2,170,121,76,2768,149,2908,363,49,444,129,31,1504,112,122,69,274,690,109,7,801,180,32,208,16
159,4,254,58,2397,462,439,86,112,342,836,3,0,2237,594,460,187,162,374,15,736,2183,1019,462,227,205,0,334,113,48,2509,239,3136,567,42,534,63,61,1173,522,147,60,568,1418,152,0,623,231,15,231,9
208,0,446,148,1489,513,978,80,217,497,730,4,32,2536,653,298,574,168,341,40,893,2038,914,490,246,229,2,405,119,92,2527,198,4377,409,34,724,145,64,1581,352,213,76,1002,1163,175,4,885,273,15,334,14
253,9,314,51,1834,466,1155,185,335,1037,866,1,31,3152,795,700,221,174,708,29,1730,2079,946,590,397,317,0,775,195,152,2446,102,4490,465,40,716,130,69,1693,324,163,76,769,1323,156,13,1055,293,27,460,7
260,1,395,30,1338,407,582,122,139,734,843,1,46,2535,665,727,251,-6,429,30,1001,1028,624,515,229,213,2,309,141,100,2439,219,4375,344,46,592,103,56,1349,289,231,63,238,634,157,7,836,343,33,346,13
277,3,276,69,1367,394,0,169,219,612,300,0,0,3015,638,503,271,245,200,32,989,734,606,411,109,170,0,344,83,104,3063,118,3511,238,38,579,121,45,1049,244,137,43,370,388,190,10,934,219,10,304,7
226,2,284,52,1360,283,635,79,154,819,747,1,45,2321,574,557,227,119,333,18,946,1876,270,570,327,280,2,376,158,74,1527,181,3143,316,34,560,72,79,955,128,131,37,310,932,142,5,821,288,29,272,10
317,1,381,47,2588,502,643,82,152,537,605,3,21,2090,526,503,265,578,323,23,709,1735,491,616,330,208,-1,336,30,48,2429,107,2106,445,41,495,83,80,879,0,84,53,189,852,132,5,764,147,22,330,8
249,2,402,104,1879,490,437,396,139,549,929,1,31,2406,837,280,345,128,403,28,1046,1701,780,739,217,255,0,316,81,100,1256,153,2123,613,57,607,75,77,968,0,95,59,259,1301,146,1,728,287,-4,335,27
346,2,238,78,1925,549,809,167,193,824,481,3,20,2641,633,660,339,198,253,74,1211,1677,555,777,262,191,0,379,114,101,2703,202,3211,510,48,555,128,73,1102,0,206,126,392,857,129,8,585,334,45,314,4
322,3,581,49,2124,470,610,174,245,371,560,0,0,2940,643,389,335,159,203,40,1111,1454,683,712,404,135,2,626,36,97,1862,180,2899,465,54,885,94,79,1421,0,225,239,195,1356,195,3,772,141,36,375,9
283,2,434,0,2131,509,629,167,203,786,491,1,27,2295,586,228,162,156,561,39,1049,686,538,716,288,156,0,399,158,60,1565,86,2635,486,39,681,66,92,1093,0,164,248,244,1548,184,2,854,299,0,349,9
262,1,159,292,1190,285,516,0,170,594,520,1,25,1643,394,291,122,0,183,26,1053,386,401,480,123,99,0,78,71,64,1359,85,2400,272,27,384,99,68,1415,0,122,124,247,390,148,6,885,233,37,280,9
280,2,264,27,1505,245,238,275,117,386,284,2,30,1279,501,409,208,240,215,23,786,1310,514,521,173,114,1,236,23,86,1466,195,1824,327,27,696,24,58,592,1773,139,97,552,914,111,-1,989,233,6,199,7
304,2,353,115,1689,330,578,180,96,934,673,1,33,4017,500,538,81,176,235,15,688,1449,541,690,234,127,2,125,139,84,727,124,1330,424,53,473,118,72,788,124,135,49,696,1712,70,1,730,189,12,193,6
256,1,480,69,2032,334,535,211,99,448,375,3,0,1692,346,378,278,0,612,38,751,1313,528,437,182,195,1,380,194,60,568,139,1518,708,76,471,126,58,761,373,103,69,320,807,188,2,946,166,20,291,13
339,5,458,135,1779,377,624,262,152,820,477,0,58,3220,580,383,187,372,826,54,1091,1312,1286,513,393,165,0,348,28,75,997,135,2339,794,65,636,105,63,916,0,159,60,261,682,129,3,1067,224,29,373,13
333,2,495,93,1944,404,618,152,135,926,539,1,0,2447,603,372,181,219,348,38,1083,1100,603,802,318,211,4,350,229,71,1543,151,2248,742,49,597,124,62,1009,0,218,95,193,1249,164,1,859,163,20,410,15
334,5,497,123,2070,385,599,171,171,672,270,1,68,2092,624,274,53,244,273,45,982,646,504,725,322,162,2,445,80,127,954,179,2518,485,87,520,151,71,1101,0,254,72,260,1649,155,1,1011,350,23,502,25
309,5,279,180,1587,299,763,117,81,777,75,1,0,1715,498,330,14,0,315,39,836,363,357,698,173,107,0,122,136,40,1575,90,2023,407,52,449,73,11,699,0,155,28,471,553,170,5,705,156,22,356,13
301,3,263,56,1446,269,674,200,147,854,475,0,36,2284,477,303,350,246,277,27,958,1316,405,705,136,145,2,286,112,34,1748,134,1498,523,31,531,88,64,778,0,126,40,341,1206,146,0,752,225,10,144,12
387,0,368,110,2146,293,329,169,164,502,660,1,0,1549,450,345,50,133,329,28,1784,1075,574,650,272,131,1,229,35,90,1132,95,1386,505,63,498,91,39,565,0,114,58,334,1129,134,3,1005,202,0,198,10
361,5,330,77,2277,313,603,159,117,526,652,2,51,2383,569,321,154,99,278,77,777,1015,768,644,263,189,7,260,292,144,1443,221,1166,825,101,484,43,75,769,1011,119,92,259,1089,192,-1,763,164,65,528,11
