0.0,3.468719563882808,3.1069179804877316,0.3511333673184572,1.5908894281851351,0.6887228619481277,5.166118858449012,2.702126333249073,1.0539975727394197,2.421437234479149,3.923707082522286,3.132015663709778,2.816600407046036,3.6640177273691097,1.7446902746030208,1.1847126662270424,1.8693245344662235,1.4337927818040577,2.010658326244879,1.0149856766182697,3.530543563530886,4.475278656421459,2.4302279483674476,1.5450616863776978,1.6659341677084347,1.0546513457757418,6.337667530770737,1.960804406015981,1.7198252306922872,2.969871191550273,5.551030081524068,1.0157226648560653,2.2283561282736257,2.28342570252817,0.3322071867281668,5.166496866180788,1.62988487219224,2.5732989263749664,3.113747630139812,1.4957783049775493,2.55941597308049,5.649055094037236,2.3136869685069006,1.6373417300231035,2.2216454757716644,2.8294060046247123,2.10579662738707,2.6450975865391264,2.009011272570695,2.101923624038372,2.4861160906697406,4.407339513104843,2.74291045387101,2.0202432167283257,4.05869363268754,1.3089167472959493,1.5371554959311866,2.7579460312842814,2.076810760215052,0.6328387998454681,2.911761017062881,2.4783817179917915,2.034561376356843,2.8686860950903457,0.6368841129162846,6.0520665399447795,1.86484228745438,0.534320837008677,1.0586950438396825,2.9569325612628132,0.7293973066644795,1.074200967272961,1.4253372755875038,1.479546545126683,3.009524861875801,1.8162828923358236,1.982305609263096,3.3779424605592236,1.231277666389691,3.4344909056579795,2.4437384494331185,2.424101964328144,2.012047936034328
3.468719563882808,0.0,3.8871435440217765,3.2836791695072245,2.0249921429619513,3.586416130133168,1.7799974420325846,4.031205291356358,3.7636515664119528,1.8683822111829853,4.462479604214217,4.754378951239788,4.462400311530709,4.538688101107205,1.7462580743612963,2.3123875546434984,2.0624110264128617,2.9930738927944223,4.004748095776723,2.639015986617401,0.5928402455033454,1.329542060694285,4.205347390811345,1.9277820384975437,4.459405664481602,3.283436613406863,3.091173704156046,2.011146477688615,3.7049021964495568,4.951484248881154,2.138531866419337,4.397702671868907,4.418538271853601,3.789801300270231,3.611532775188687,1.9394343314254257,3.2816343183390004,4.700905664588822,4.30322677590036,2.2957941733707083,3.541212268624326,2.183685587337667,2.551236261627104,4.740253521805228,1.6729102747700955,5.181514067119848,4.6636352033649,1.0595522303117137,1.5901499556737824,5.230160442802175,2.1499780028104154,1.0380474607511792,2.4434285158099347,3.052667514117333,1.264010963927996,3.546134424907227,2.5664539512052316,5.4328034111022605,3.4242898621857822,2.836890117684542,3.1540775432282144,2.9689026683479516,4.942118462534993,2.791896749221191,3.2320170289679524,2.723016858606165,2.7388921216203936,3.0187987166774253,2.439743470706956,3.505681603478424,2.89379535250369,2.878658290676138,3.998348891097216,4.820495797170517,0.45930756933504374,4.242672883829579,5.248474439463337,4.6250858762453015,4.33814450353121,4.201699805481618,4.994418665214917,5.301350150579614,2.3140234737258294
3.1069179804877316,3.8871435440217765,0.0,3.3343175439307298,2.5155109137848037,2.4819867283221773,4.771266461967581,0.5826950241947576,2.2061674106514366,2.0513380610383747,0.8236231287460986,1.0714634804591117,0.9509347346770733,0.6840508081349227,2.8717695839922315,3.1765679078161435,3.9415444402693085,1.7428793135295564,1.3368956598004715,2.4522464350489197,3.465957421705831,3.9498267826693385,1.0536380115651023,3.10054087720645,2.2272262241108507,2.0525523772836562,5.388092537422337,2.1307137996301315,1.4647155944029981,1.4765125955088938,5.135022657532601,3.109120163928529,1.5163186778094506,0.8901220324660919,2.8635501252263302,4.4792016595672095,1.4803451805091596,1.5080600255186927,0.49981219408786204,2.2413553935363404,0.5574880636541379,5.636826743851105,1.401857418099606,2.715744976546764,2.35453277872859,1.9534612035517824,1.9780903046173586,3.8962256467519265,3.579083846546141,2.9651911832734155,1.7498730001128475,4.2219224231191115,1.4487701486043234,1.1922949828321852,3.420250243533294,1.834482341034028,1.9201426534846655,2.4454387536240088,1.0309483711193228,3.007760497363647,0.7467664335286726,0.9671310532613376,2.506036487804443,1.1151594031358745,2.4799482191197386,5.3208615562423525,1.5084087649945768,2.733743494166879,2.7516009666641037,0.38340778789695107,3.3852885742827814,2.1629282522875792,1.9840391035198945,3.1813504595866884,3.6140944590294954,1.7824120191254753,3.2290820565829064,0.7682479030791902,2.6222116665610247,0.3630197486514649,2.0802003506217046,2.628178135389028,1.7750415185897832
0.3511333673184572,3.2836791695072245,3.3343175439307298,0.0,1.5333745320455145,1.0081594316299356,5.016236137859142,2.9656650761905077,1.3776692400740511,2.426456801654159,4.156679324370095,3.43397621590724,3.1124839164606923,3.9188879101418,1.6109815124775055,0.971317885660124,1.5615656640297748,1.6121789277606158,2.3087647513408696,1.0488476142782475,3.399190494277821,4.3580092254763185,2.7248059910744593,1.3605778186628912,2.0140774792234284,1.2960735328348263,6.22514032245907,1.9632391659568302,2.000283905594344,3.293623339801473,5.395449512231964,1.3345132374665876,2.551143547283953,2.5446813787153704,0.6800273755960743,5.047887045119314,1.8555762217075908,2.8993917624710703,3.379639325479205,1.5097784455788557,2.7794589167033847,5.4507619199666895,2.4172522116464314,1.9850916198787616,2.1812563828548415,3.1712484169883575,2.449085397821974,2.400571717929017,1.763678321734885,2.4439757867096024,2.5331437620911283,4.2549219285424815,2.8259674874598533,2.20048713246696,3.969258330589486,1.5883383513702074,1.627291484442177,3.108587248514709,2.3052428751646965,0.5048892692461673,3.0722986117207403,2.6339684140812905,2.3855945531818294,2.989767847033345,0.8631956961344034,5.920703779060279,1.9984453675388032,0.6179215259197287,0.9769579897584536,3.153480965404152,0.42313489467425747,1.2113216028978737,1.7537644608399459,1.7991421558626202,2.825598284613077,2.1457468167928035,2.309409285259384,3.6563542086977963,1.5818084406550836,3.673047464681579,2.7900769910907557,2.774809090557906,2.0752804277008843
1.5908894281851351,2.0249921429619513,2.5155109137848037,1.5333745320455145,0.0,1.5698064774053704,3.6195709986691553,2.4066507386815634,1.740396436158518,0.9324768174026625,3.2922917785678494,3.0823837465775643,2.754656085793487,3.1938554491733875,0.383209412437171,0.7942535633554779,1.4353929378741246,1.0545834114734365,2.1262221663926386,0.629130028384941,1.9742162239857721,2.8974704539625247,2.4218298190062346,0.5916208491416444,2.449179678169593,1.266715406318814,4.753223934819302,0.501405149081115,1.7907901329914437,3.1597308997272653,4.010199679181616,2.4131824123848413,2.5234111932229455,2.053473949993148,1.6502001076424535,3.587561063960284,1.3909092044335396,2.8447409060116438,2.7769647668656456,0.318310981899583,2.0040996584534883,4.1912683219675815,1.1965034204565919,2.7152704351173873,0.6486089356201906,3.2877417184500692,2.696918319607768,1.5259667213796009,1.0785329351605109,3.205661062338889,1.119062599730607,2.870920037456146,1.4840275652142898,1.3668228538259675,2.468620639753361,1.5557915192329481,0.6621309174166458,3.469670480653755,1.6860786572413826,1.0285265489775899,1.9755433774861089,1.5804359235289722,2.9302787185109156,1.7535327065308282,1.2225773953144332,4.4810197277302946,1.0213365243671662,1.0729147783270299,0.5565636787095719,2.2040559398529593,1.2866830881476585,0.8572004226259469,1.99557276874209,2.81488705358108,1.5876061664667427,2.2786336574009223,3.2272576731342535,3.1049640696090344,2.314597002330678,2.8778712370146167,3.04328640902319,3.2995828941601744,0.7820559791606294
0.6887228619481277,3.586416130133168,2.4819867283221773,1.0081594316299356,1.5698064774053704,0.0,5.176148133465126,2.039678769304177,0.36953295602349157,2.1998838619853176,3.2864439009190463,2.443980643812773,2.1305950469611497,3.0051657778263077,1.8509662976512395,1.5120640615854923,2.3248368177107173,0.9584159771715302,1.3250533039595007,0.9474036526752996,3.5330057011179035,4.427597605020759,1.7453557008544094,1.7707063126052904,1.0578221966553032,0.5005650055761809,6.257043018518731,1.7791252605967776,1.0496360004650498,2.2860116841204006,5.568602921586393,0.8825126031826694,1.5436217831625416,1.626923564644743,0.3890348847575318,5.110997820649862,1.0434643403572175,1.8912807759048151,2.446964233719022,1.3496898332198988,1.951544711172343,5.760008036003545,1.9107968506586328,1.1821567086807927,2.102100999323791,2.175784183643117,1.460743006924791,2.9206986116991045,2.3163369088365626,1.677558910045793,2.1802635821528282,4.434312036526912,2.3581095466037447,1.4930266395686733,3.962696123076705,0.6495830766270804,1.2307005891483107,2.165625541946187,1.4675441283336728,0.9920056450435736,2.3873888147290274,1.9747195852672552,1.4914776699712158,2.4117658678130303,0.3584967176258667,6.01306615462842,1.4347863506065228,0.6620258355302704,1.189547034687251,2.3760147131999148,1.2767527806693497,0.7673848095461598,0.7463198440446022,1.2484760558246684,3.1390284442389547,1.138192126850201,1.6629082284321954,2.7005536619594186,0.7626054990849759,2.793713670939663,1.8113335911328028,1.8846141427227407,1.7066389176670258
5.166118858449012,1.7799974420325846,4.771266461967581,5.016236137859142,3.6195709986691553,5.176148133465126,0.0,5.094709481199416,5.286527038674241,3.105535436860308,5.1049065761560115,5.791261274544111,5.555885478213756,5.314356481475153,3.4216767803132537,4.051775108959861,3.8386131555027805,4.422982908198945,5.296449486293228,4.2482274217715075,1.645378017783146,0.826063398803499,5.389680335067276,3.6569424880423553,5.917282165635896,4.796501548109485,1.3559711735749596,3.4336296413419456,5.054433268216898,6.0916695367635345,0.3938913979760257,6.032406919037762,5.702294956032465,4.971078771096925,5.2660036948343505,0.49180190105416977,4.643153556762463,5.924823753121983,5.255702532347241,3.8287042586637283,4.601131999334514,0.9612566627717845,3.7083417758808643,6.2664677133089866,3.090254074972587,6.425886149249608,6.0303778789018505,2.82599439425634,3.368025841217762,6.73761437454872,3.285221940170925,0.7614066414101276,3.4108756921382124,4.292437976921768,1.3593144362601888,4.997865807806422,4.018584388473367,6.767860623361542,4.648558737598575,4.544630860122181,4.040087224248583,4.0359125071061,6.3927065320520065,3.6851860648012993,4.838354927417313,0.9502934591646968,4.052543929303977,4.678616965875009,4.110848207605423,4.402385904241039,4.643744739867762,4.421289804949004,5.453118792488479,6.424576988563882,2.216446447247239,5.622644758293912,6.80731769602944,5.538599917270803,5.893054455723437,5.003325201930472,6.324848805946211,6.716556253403275,3.634550246809713
2.702126333249073,4.031205291356358,0.5826950241947576,2.9656650761905077,2.4066507386815634,2.039678769304177,5.094709481199416,0.0,1.7262678215374467,2.16292186656923,1.277107670106903,0.7233598599274784,0.46229840048663456,0.965654221116555,2.7850215331209554,2.964712277556519,3.778597234737199,1.466844740694305,0.7882935949925042,2.2011142053364012,3.6760453276589047,4.2686481952376445,0.4709456107064456,2.9607015154256673,1.658441188985898,1.6704415294600596,5.811596345898568,2.1150482364079264,0.990528715429908,1.0061060794354184,5.471043779275309,2.5836923058962804,0.9336267048035838,0.4210380656672843,2.428422140856262,4.842848800472521,1.1428781707186106,0.9513280920003803,0.4142518192992776,2.1012731041672614,0.4989071991087806,5.917511634041516,1.4801759365888945,2.1448072119513246,2.400366821223501,1.4261390923945978,1.3953953667607226,3.8843327710252322,3.484753938732346,2.382769782356357,1.892450790909307,4.4916217334403115,1.687119242401835,1.0456296335986703,3.735416538815683,1.3948514768864941,1.755893572698879,1.8925781656771015,0.7324511977009288,2.704162253410669,1.0935785393635393,1.0782135624640823,1.9235154839138866,1.4191071720339945,2.1027208785272626,5.710526319634,1.3948886027371121,2.3967879896109396,2.5273117898741626,0.779244550690115,3.0784290522285884,1.8742780916262871,1.4582688118215272,2.6222490446115363,3.7060122727600837,1.2165948541718594,2.6497727365502204,0.7152775896438217,2.0804455653110234,0.789555555218672,1.5090853281662804,2.0512894722063835,1.7639937957587681
1.0539975727394197,3.7636515664119528,2.2061674106514366,1.3776692400740511,1.740396436158518,0.36953295602349157,5.286527038674241,1.7262678215374467,0.0,2.232857845265089,2.99228955895085,2.0867729379813826,1.7796927378893816,2.689851052900071,2.06281418806918,1.8157228635483225,2.6482074761393197,0.905754943774825,0.9789749485406005,1.1578909935237667,3.655688038823874,4.514295555445653,1.3984390815795809,2.03180937144731,0.7395823371089109,0.49012321311761736,6.313931597675836,1.854442253003725,0.7434908121474629,1.9170895892602315,5.680336132850781,0.9550321187761892,1.1749286022255414,1.326972683013296,0.7380751750415666,5.187979588036098,0.86184851290688,1.521893894005029,2.124970382513318,1.4750355911283832,1.7014044166732034,5.916823199860728,1.8369630607221605,0.982707997235479,2.1962922586383686,1.813349085757509,1.1058699336196784,3.1742080805689366,2.5916989482353716,1.467304426872289,2.161913041122089,4.5590086706385895,2.2809187804368087,1.338932706557953,4.028770671365102,0.4056639008037639,1.2728548088727822,1.8350345691991856,1.2305261344322667,1.3285615231105181,2.2039068633201238,1.819746956866062,1.2061027497128964,2.28088249204855,0.6438114002664062,6.09321480229135,1.3680560280178238,0.9858236225949939,1.4498145016795623,2.143740436993975,1.6353949147771327,0.8850936040658172,0.3775158538307825,1.2004288987912894,3.327878530324389,0.7689843493406365,1.5227740736741253,2.3632217993013507,0.6170661446162776,2.498973944835015,1.4608821577690292,1.5906934246459885,1.7108802861603627
2.421437234479149,1.8683822111829853,2.0513380610383747,2.426456801654159,0.9324768174026625,2.1998838619853176,3.105535436860308,2.16292186656923,2.232857845265089,0.0,2.7137221249779997,2.8861925878106764,2.5975409027694227,2.7238591186469243,1.1037628771232793,1.717292404019606,2.216417810294213,1.3370958218603641,2.2077491476663758,1.4066973162965493,1.548559760256315,2.3054783404203856,2.3586332178065437,1.4329783235476206,2.8196105939447116,1.753270421540358,4.081297234285543,0.4637073897264088,1.9502898824572574,3.097634847727591,3.4977844842775894,3.0823962341321165,2.619756077085794,1.9382490121355958,2.398126574696338,2.965446380705512,1.5376438577149674,2.8732815529811258,2.442352070127232,0.9263773059009844,1.673423051211524,3.8353084769880317,0.6828541695489868,3.1948836032639694,0.3731728261695114,3.3665332856842194,2.927158623439989,1.8929111416533868,1.7269355988091792,3.651244524645524,0.3081006816747434,2.4207809506798132,0.6850347664901811,1.2144175993301554,1.8029130840314864,1.908378079718176,0.9714175196460736,3.673750548445982,1.5842219018488717,1.928676726285278,1.3545669253833375,1.105797662254678,3.290962578831659,1.0288802946033828,1.913169477826431,3.8705603972551352,0.9476130913631772,1.8871807296057512,1.4676507922018798,1.6791344186871315,2.21501359836613,1.4379666107874947,2.3584853661942216,3.4186906508483292,1.564181448789512,2.517377305075004,3.7504733402960837,2.767951785288425,2.849694153763755,2.387092969389643,3.230200847482466,3.611024814531297,0.5319379702141103
