0,0,1,0,1,1,0,2,0,0,10,2,0,1,0,0,1,0,5,0,0,0,6,1,35,0,1,0,0,2,0,0,19,0,0,0,1,11,0,2,13,0,0,3,0,3,16,0,0,125,0,1,0,1,0,1,0,4,2,0,0,0,234,0,-3,0,0,2,2,3,0,0,15,2,1,1,8,1,4,3,40,546,0
0,0,2,0,1,0,0,0,1,0,7,0,7,2,0,1,0,0,9,0,2,0,6,2,65,0,0,1,0,5,0,0,31,2,1,0,1,10,7,0,12,0,0,0,0,5,24,0,1,235,0,0,0,0,0,2,0,9,5,0,0,0,343,0,0,0,0,0,0,2,0,0,20,0,-1,3,12,1,2,6,100,751,0
0,0,0,0,0,0,0,2,7,0,5,3,2,0,1,1,0,0,10,0,1,1,10,0,102,0,1,1,2,5,0,2,7,-1,0,0,2,11,5,0,6,0,0,13,0,2,13,0,0,244,0,1,0,0,0,3,0,21,0,0,8,1,284,0,1,0,1,0,0,5,0,0,11,1,0,6,12,3,3,2,41,608,1
0,0,2,0,0,1,0,1,2,0,18,1,6,0,0,3,0,1,6,0,1,0,10,0,74,0,0,2,0,2,0,0,24,1,0,0,2,3,7,1,11,0,0,1,0,0,11,1,1,228,0,2,0,1,0,1,0,16,2,0,4,0,370,1,0,0,0,0,1,5,1,1,8,2,0,2,13,2,1,0,42,1031,1
0,0,4,0,0,1,0,0,6,0,5,4,3,0,2,1,0,-1,5,0,0,0,6,1,43,1,0,1,-1,12,1,0,16,0,1,0,3,13,5,0,17,0,0,6,0,4,11,0,0,278,4,4,0,0,0,1,0,6,1,0,1,0,257,0,0,0,1,0,3,2,-1,0,13,3,0,4,19,-1,5,0,30,667,1
0,0,4,0,0,0,0,1,6,1,5,3,8,1,0,1,1,0,1,0,2,0,2,6,41,1,0,0,0,7,-1,0,5,2,1,0,3,9,9,0,12,0,0,18,0,4,8,0,0,165,0,3,0,2,0,2,0,7,1,0,0,0,259,0,1,1,0,0,2,7,0,3,15,0,0,1,13,1,2,2,22,765,1
0,0,1,0,1,0,0,1,1,-1,3,2,-1,0,1,0,-1,2,2,1,1,1,2,0,67,0,0,2,1,2,0,0,6,0,0,0,4,15,6,1,14,0,0,4,1,1,9,0,0,157,2,1,0,0,0,6,0,9,1,0,2,0,361,0,0,0,1,0,3,1,1,0,21,1,0,1,16,1,0,4,26,758,0
0,0,4,0,1,0,0,0,1,0,9,2,4,2,0,2,0,-1,17,3,0,0,6,1,72,0,0,1,1,9,0,0,13,1,1,0,8,11,7,2,12,0,0,7,1,0,17,0,1,257,3,4,1,3,0,3,0,12,1,0,8,1,376,0,0,-1,0,0,2,12,0,1,14,3,0,0,22,3,4,3,27,783,2
0,0,1,0,0,1,0,0,8,0,8,3,11,0,0,0,0,0,9,1,1,0,6,1,77,0,0,1,0,7,0,1,16,2,0,0,1,12,4,0,23,0,0,9,1,4,21,0,0,212,0,-1,0,0,0,2,0,23,2,0,1,0,285,0,0,0,0,0,1,6,0,0,33,5,1,4,13,2,2,1,56,592,0
0,0,2,0,0,0,0,0,4,0,18,6,7,1,1,0,0,0,3,0,1,1,2,1,45,0,0,0,1,2,0,2,17,2,0,0,8,5,7,0,33,0,0,13,0,3,10,0,1,157,0,0,0,1,0,4,0,13,1,0,11,2,254,0,0,0,0,1,1,7,0,2,19,-1,0,4,23,2,9,0,34,472,0
0,0,1,0,0,0,0,0,6,0,11,1,8,2,1,0,0,1,5,1,0,0,0,4,74,0,1,1,0,6,0,1,17,1,0,0,10,9,4,1,18,0,1,11,0,3,16,0,0,190,0,3,0,2,1,0,0,9,1,0,4,1,279,0,0,0,0,0,0,5,1,0,35,3,0,4,21,2,5,3,27,449,0
0,0,2,1,1,0,0,1,5,0,9,1,7,3,1,3,-1,1,1,3,0,0,2,4,91,0,0,1,1,5,0,1,2,0,1,0,2,13,2,3,26,0,1,8,0,6,12,0,0,191,0,0,1,0,0,3,0,10,1,0,0,2,300,0,1,0,1,1,2,4,0,0,14,0,1,4,12,0,0,1,31,417,0
0,0,7,0,1,1,0,1,3,0,12,2,3,-1,0,-1,0,0,1,4,0,0,5,0,39,0,0,0,0,0,0,1,9,0,0,0,1,19,7,3,21,0,0,7,0,5,3,0,0,90,1,1,0,0,0,2,0,0,1,0,2,0,121,0,0,0,0,0,3,2,0,2,20,0,0,18,11,1,5,0,31,214,1
0,0,5,0,0,0,0,3,6,0,4,2,10,0,0,3,0,0,2,0,0,0,0,0,35,0,0,0,0,2,0,1,4,1,0,0,3,2,8,3,29,0,1,5,0,4,16,0,0,164,0,2,0,0,0,3,0,7,0,1,9,0,168,0,0,0,1,0,1,8,0,0,19,0,1,0,12,0,0,0,20,487,0
1,0,2,0,0,0,0,3,1,0,10,0,8,4,0,0,1,0,5,3,0,0,2,0,45,1,0,0,0,3,1,0,9,2,0,0,1,11,3,0,19,0,0,12,0,4,14,0,0,202,0,2,1,0,0,1,0,7,1,0,17,1,311,0,0,0,0,0,2,-1,0,0,9,0,0,9,5,1,0,2,40,562,0
1,0,2,0,1,4,0,4,5,0,14,1,16,4,0,0,0,1,2,1,0,0,1,0,54,1,0,0,0,2,0,1,8,2,0,0,1,12,10,3,33,0,0,8,1,5,17,0,0,172,0,1,0,0,0,4,1,15,0,0,8,0,225,0,0,0,0,0,2,7,0,0,12,2,0,4,10,0,2,5,30,337,0
0,0,0,3,0,0,0,3,3,0,13,1,15,2,0,0,0,2,2,2,1,0,8,0,64,2,0,0,0,3,0,1,9,2,2,0,2,14,17,1,41,0,0,6,1,4,11,0,0,201,1,0,1,0,0,5,1,6,0,1,17,0,246,0,1,0,1,0,9,8,0,0,36,0,0,8,11,1,3,0,28,2,0
0,0,4,0,-1,0,0,1,2,0,13,4,11,3,0,0,0,0,1,4,0,0,3,0,53,0,0,0,0,1,0,0,20,1,2,0,1,19,12,0,58,0,0,9,1,0,6,0,1,153,0,2,0,1,0,2,0,6,1,1,18,0,140,1,0,0,0,0,2,6,0,0,20,2,0,16,4,0,4,3,30,693,0
0,0,4,0,0,2,0,0,10,2,9,0,8,0,2,2,1,1,0,4,2,0,4,0,32,1,0,1,0,4,0,2,7,2,3,0,6,5,24,1,33,0,0,1,0,5,7,0,-1,106,0,0,0,2,0,3,3,1,0,1,8,0,127,-1,0,0,0,0,12,10,0,0,25,5,0,5,5,1,5,3,17,242,0
1,0,8,12,1,3,0,5,6,1,5,3,6,0,0,0,0,0,0,3,0,0,2,0,12,0,0,0,1,1,0,0,5,2,0,0,1,17,12,0,46,0,0,2,1,2,4,0,0,109,0,3,0,0,0,3,2,9,0,0,7,0,90,0,1,0,0,1,18,9,0,1,10,1,0,3,3,1,2,2,2,223,0
3,0,2,3,0,1,0,2,4,1,7,2,8,0,0,0,1,1,1,0,1,0,2,0,26,0,0,1,0,0,0,0,7,-1,3,0,0,12,21,1,51,0,0,2,-1,1,12,0,0,65,0,0,0,1,0,3,1,3,2,0,6,0,89,0,0,0,1,-1,2,12,0,1,15,-1,0,15,10,0,2,1,12,222,0
