12,0,8,4,22,25,45,7,9,48,14,3,1,81,30,0,10,0,50,2,35,253,111,6,11,12,0,2,0,0,251,2,766,6,1,26,6,5,83,42,8,0,8,31,0,2,1,23,0,13,0
1,0,15,2,33,16,61,4,3,23,4,1,2,42,13,7,8,0,34,0,30,71,100,7,3,11,0,0,26,0,167,7,781,0,0,31,2,4,55,0,2,0,0,22,0,2,40,15,0,6,0
6,0,11,2,62,17,48,3,2,38,35,0,0,78,7,3,5,16,47,0,26,0,132,0,2,11,1,0,2,0,93,0,804,5,1,36,3,1,38,0,0,0,3,35,0,1,0,20,2,12,1
15,0,5,3,87,21,69,6,15,25,54,0,6,70,37,5,10,21,129,1,40,0,173,9,13,18,0,0,6,-2,362,5,739,18,0,35,9,2,106,0,15,0,15,26,0,1,0,17,0,9,0
4,0,9,1,92,26,199,6,5,72,27,0,6,81,49,10,4,0,89,4,9,350,153,8,11,17,0,0,11,2,351,5,663,18,1,36,15,3,87,0,9,0,0,44,0,0,15,10,0,10,0
15,0,8,4,82,18,103,2,9,72,42,0,2,123,40,7,9,23,53,3,8,0,80,0,7,14,0,0,0,0,361,0,655,20,0,34,8,6,74,0,5,1,12,36,0,4,37,21,0,11,0
15,0,5,0,68,17,65,16,5,57,56,0,0,60,46,4,2,7,57,2,15,135,237,24,11,13,1,0,10,0,322,8,384,27,0,48,0,6,83,0,5,0,5,42,10,2,33,19,1,8,0
5,0,39,1,104,22,49,10,5,23,23,0,2,125,23,10,3,2,54,3,87,156,84,10,12,7,2,0,10,0,231,9,409,10,0,35,0,2,121,69,3,0,1,23,2,2,0,17,0,16,0
4,0,3,1,32,9,40,4,5,26,14,1,1,31,17,1,8,2,29,2,40,301,90,13,7,6,0,3,7,0,294,2,445,13,0,31,9,2,239,0,1,0,6,23,2,0,0,24,0,9,0
6,0,7,2,40,27,204,10,9,48,86,0,1,59,15,4,9,14,32,1,29,0,84,9,10,21,0,0,1,0,134,3,891,18,0,43,3,1,77,0,3,0,4,21,1,1,20,19,0,4,0
20,0,18,1,89,36,92,5,7,45,25,0,3,120,59,4,7,17,76,1,42,267,108,17,14,18,2,0,4,0,24,0,523,27,4,38,21,3,254,0,1,1,5,40,4,2,0,16,0,7,0
13,0,23,0,124,23,121,13,15,26,48,2,3,98,32,7,3,14,69,3,58,0,241,19,10,20,2,0,9,0,630,13,452,20,1,43,6,0,64,0,16,1,0,28,0,0,165,9,0,8,0
6,0,18,3,90,44,93,14,12,94,32,0,3,124,40,6,1,6,68,5,52,0,168,21,8,16,0,20,18,0,276,7,556,16,1,40,9,5,56,0,10,0,14,51,3,3,24,13,24,5,0
7,0,17,2,83,121,128,16,14,59,18,1,0,106,35,11,5,9,61,3,45,0,108,21,8,26,0,0,5,0,257,6,485,13,0,48,9,3,21,0,7,1,-2,21,4,1,38,15,1,9,0
0,0,7,1,75,10,98,8,12,9,7,0,2,80,46,5,2,5,43,0,64,764,69,23,12,14,0,0,10,0,231,9,391,11,1,31,6,1,53,80,9,0,8,22,2,2,26,17,0,8,0
10,0,2,3,31,4,65,13,13,20,11,1,0,59,28,6,1,3,26,3,14,41,164,28,6,17,0,0,0,0,24,6,359,19,1,50,1,5,28,0,8,1,4,26,0,0,12,20,2,11,0
9,0,0,0,40,18,87,13,7,13,73,2,0,50,32,9,5,5,27,1,93,237,88,14,2,21,0,0,0,0,106,0,410,16,2,46,2,0,81,0,3,0,3,23,0,1,11,11,0,10,0
14,0,0,6,92,31,75,11,5,83,41,0,4,142,60,9,1,12,61,0,52,153,166,15,10,14,1,0,14,0,398,6,310,23,0,55,10,7,162,0,15,0,4,36,0,0,32,10,4,18,0
14,0,31,0,82,30,80,12,15,47,64,0,0,90,64,12,7,9,44,1,81,252,103,18,11,16,1,0,11,0,329,7,398,19,0,41,7,2,316,0,39,2,7,33,4,0,30,8,0,14,0
16,0,12,4,90,11,87,6,19,50,33,0,0,139,43,14,0,5,60,1,66,157,119,24,11,19,0,29,6,57,457,11,334,24,0,30,8,2,97,149,13,0,4,46,1,2,30,8,3,5,0
17,4,10,3,97,43,84,12,7,46,37,0,3,101,56,8,6,6,65,2,23,153,78,27,20,14,0,0,7,0,310,8,328,13,0,49,8,1,165,0,12,8,5,32,0,1,29,14,5,10,0
-1,0,0,8,60,11,98,12,9,50,8,0,1,103,167,5,2,3,23,1,86,132,155,24,10,15,0,0,9,0,204,7,261,12,0,42,8,5,59,12,11,0,5,31,3,1,36,12,2,7,0
2,0,0,4,42,10,0,12,11,15,7,1,0,60,21,9,2,5,19,1,46,155,35,24,12,13,0,0,3,0,129,12,256,3,0,43,0,0,32,0,8,0,1,23,1,2,43,12,0,11,0
8,0,0,4,45,9,118,10,7,20,55,0,0,41,19,4,12,8,22,0,28,86,83,9,7,12,0,0,7,0,39,0,304,8,0,29,0,0,127,0,8,0,9,26,0,-1,24,11,0,7,0
17,0,65,3,113,51,78,11,6,72,53,0,1,175,63,19,5,14,51,4,63,122,43,27,32,29,0,0,5,0,334,12,257,30,0,38,9,4,315,0,13,3,7,18,6,0,29,13,0,9,0
28,1,32,4,81,16,85,3,13,68,31,0,1,136,-60,12,3,8,51,1,56,212,74,31,32,15,0,0,13,0,305,7,556,20,6,42,6,2,161,0,9,0,12,30,2,0,24,13,2,4,0
26,0,24,0,70,25,79,16,8,61,27,0,1,138,31,12,1,11,41,0,49,132,89,23,22,24,0,2,8,26,258,3,205,21,0,40,7,6,240,0,11,7,-1,35,3,1,32,14,1,8,0
14,0,67,1,94,16,76,13,19,69,42,0,0,131,36,12,3,4,19,1,53,150,58,26,13,21,0,0,1,0,153,9,296,17,0,39,6,3,122,0,4,0,4,33,0,0,43,16,1,15,0
7,0,15,0,70,7,58,4,7,46,3,0,0,107,35,9,6,6,40,1,52,138,143,24,12,11,0,0,12,0,156,10,218,21,2,40,4,3,59,104,10,3,1,31,5,0,15,11,0,6,0
