10,1,9,2,53,21,69,2,15,72,38,0,6,78,44,0,6,9,129,1,40,113,164,9,13,15,0,2,16,4,362,5,1003,25,0,50,11,2,183,7,10,0,9,45,1,1,5,27,1,17,0
9,0,11,2,107,26,197,3,5,43,52,0,2,80,53,9,7,9,90,4,111,151,153,8,11,13,0,1,7,5,351,0,936,12,0,37,14,3,87,7,10,0,12,30,1,1,41,20,2,12,1
14,0,10,3,86,19,103,6,9,54,42,0,0,123,43,7,4,7,53,3,46,137,172,7,7,6,0,2,5,2,362,8,732,12,0,28,8,6,107,18,2,1,7,33,1,5,13,16,1,13,0
14,0,22,0,79,15,65,9,5,58,50,0,2,61,45,4,4,9,57,2,35,159,135,17,11,14,1,0,9,3,322,7,804,19,0,29,5,6,87,13,7,0,4,33,2,0,30,22,3,8,0
-4,0,7,1,96,20,50,6,5,22,9,0,1,130,34,10,2,5,54,3,40,156,80,10,12,10,2,4,4,1,230,2,668,16,0,33,3,2,123,19,3,0,2,26,2,2,20,19,2,7,0
13,0,7,1,30,12,41,0,5,26,12,1,1,30,19,1,8,4,29,2,14,146,82,13,7,2,0,0,3,3,132,2,652,8,1,20,1,2,135,13,1,0,3,16,2,0,19,8,2,10,0
4,0,3,3,47,27,204,5,9,49,85,0,3,57,14,4,7,6,32,1,34,103,77,9,10,5,2,5,5,1,175,3,619,4,3,38,3,1,81,5,4,0,5,20,1,1,23,24,6,9,0
22,0,22,1,93,36,92,10,7,44,43,2,3,120,65,4,6,17,77,1,70,152,232,17,14,20,0,5,0,0,376,7,628,30,0,48,21,3,254,16,11,1,3,29,4,2,25,22,0,12,4
15,0,23,1,109,42,121,7,15,60,27,0,3,98,33,7,4,13,127,3,46,221,115,19,10,15,2,4,24,6,310,6,607,25,1,53,5,0,100,10,5,1,10,19,2,0,24,13,3,4,0
-4,0,21,1,123,31,95,3,12,60,34,0,0,119,47,6,1,9,67,5,50,178,164,21,8,12,0,4,8,3,305,7,565,11,1,46,10,5,3,8,10,0,3,30,1,3,26,21,2,10,1
12,0,11,2,71,115,125,8,14,59,18,1,0,108,40,11,5,9,61,3,50,196,107,21,8,19,0,4,8,2,249,6,547,17,0,34,9,3,63,13,7,1,0,24,4,1,38,14,1,5,0
4,0,7,1,73,-2,98,12,12,9,8,1,2,80,46,5,2,5,43,3,77,174,189,23,12,13,0,2,3,7,246,9,567,34,1,21,6,1,56,13,9,0,7,37,2,2,23,12,1,4,0
6,0,2,2,24,8,63,8,13,19,10,0,0,59,31,6,1,3,26,0,35,169,41,28,6,2,0,2,0,0,75,6,478,5,1,17,1,4,29,11,8,1,3,14,0,0,12,14,1,8,0
9,0,0,1,84,27,87,5,7,14,74,2,2,49,4,9,6,5,11,1,35,104,92,14,2,14,0,0,13,0,106,5,463,22,2,25,2,1,75,7,3,0,2,23,0,1,10,14,3,7,0
14,0,20,6,84,29,77,12,5,83,41,0,2,140,60,9,1,15,61,0,71,150,160,15,10,28,1,2,6,0,398,6,510,22,0,46,10,7,146,6,15,0,6,39,4,0,34,21,1,19,0
20,0,11,2,77,30,79,7,15,46,64,0,0,89,73,12,5,4,44,1,62,252,104,18,11,7,1,11,12,6,328,2,510,13,0,138,7,2,300,12,40,2,6,38,0,0,30,13,2,8,0
10,0,12,2,96,11,89,8,19,51,35,0,3,140,49,14,1,5,60,1,61,157,118,24,11,10,0,3,6,6,458,11,329,19,0,38,8,2,188,15,12,4,4,52,1,2,30,17,4,8,0
17,0,10,3,90,43,82,7,7,46,32,0,0,103,61,8,3,8,65,2,53,154,78,28,20,14,0,2,11,9,310,8,225,20,4,27,8,1,91,13,12,4,5,25,0,1,29,7,3,11,0
-1,0,23,8,66,12,97,9,9,50,8,0,1,112,54,5,4,4,23,1,59,130,154,24,10,18,0,3,3,3,204,8,194,23,1,19,8,5,123,17,11,0,5,22,3,1,35,4,3,7,0
2,0,9,4,22,10,0,9,11,15,7,1,0,56,17,9,2,4,19,1,30,158,29,24,12,5,0,2,5,2,129,12,541,8,1,17,0,0,49,24,8,0,1,15,1,2,44,7,0,5,0
8,0,0,4,62,9,120,5,7,20,60,0,0,41,18,4,12,11,52,0,36,86,86,9,7,9,0,1,4,0,39,5,212,18,0,18,0,0,37,21,8,0,5,24,0,0,24,6,0,1,0
17,0,33,3,89,52,77,5,6,72,49,0,2,170,62,19,6,11,51,4,73,122,44,27,32,21,0,3,10,6,334,6,240,23,0,79,9,4,326,14,13,3,9,41,6,0,29,17,0,13,0
28,1,31,4,92,18,85,6,13,68,32,0,1,134,51,12,3,8,52,1,53,208,71,30,32,21,0,4,10,19,305,7,928,20,6,90,6,2,154,15,9,5,12,30,3,0,0,18,1,9,0
26,0,24,1,83,23,79,9,8,61,23,0,0,162,37,12,1,16,41,0,60,132,93,23,22,20,0,6,7,3,252,3,250,24,0,46,7,6,239,18,11,2,1,31,2,1,56,22,0,12,0
14,0,67,0,89,16,77,11,19,69,46,0,0,123,33,12,3,2,19,1,57,150,50,26,13,32,0,1,8,7,151,9,152,16,2,35,6,3,125,11,4,0,2,43,0,0,43,12,1,10,0
7,0,15,0,82,7,58,8,7,46,2,0,0,100,43,9,5,8,40,1,54,138,133,24,12,11,0,3,5,10,164,10,226,17,2,25,4,3,69,19,10,3,1,27,5,0,15,10,1,14,0
3,0,4,3,37,4,35,3,12,6,3,0,0,64,18,13,0,0,19,0,30,139,25,20,9,10,0,2,0,2,139,9,214,7,0,10,2,0,26,4,1,0,1,24,1,0,12,14,1,2,0
10,0,6,3,51,17,41,1,5,14,37,0,2,54,32,6,2,13,22,1,39,129,33,13,5,10,0,2,6,0,55,8,205,10,1,16,2,3,27,8,15,0,6,27,1,0,11,18,3,9,0
32,0,20,1,82,23,33,12,8,44,50,0,0,137,38,18,4,8,39,0,73,33,90,23,22,16,0,3,9,9,198,11,279,26,2,79,4,0,78,14,9,5,16,32,5,0,41,15,1,9,0
15,0,32,2,112,53,84,10,14,48,24,0,0,198,41,17,1,1,34,1,53,174,40,24,8,20,0,4,10,8,194,12,166,18,2,47,0,4,180,18,7,0,7,36,3,0,36,5,1,3,0
