2399,65,2370,1013,10647,662,9,132,42,10249,4737,55,467,1624,953,588,142,659,2296,14,658,327,694,760,982,1469,84,332,1329,23,242,335,810,1912,126,1444,668,329,886,86,1564,66,2480,9543,501,11,844,813,89,974,59
1793,64,3363,990,9921,689,544,278,78,12444,3875,58,549,1610,1002,638,885,800,2084,20,930,338,653,767,1610,1301,189,356,925,57,458,312,758,2156,121,1560,1147,407,1189,76,2001,57,2015,7558,885,8,1127,1023,145,1144,58
2125,120,3663,732,10231,749,0,-27,68,12199,3530,71,509,1293,949,452,61,767,0,33,1291,283,427,803,1434,1086,147,238,980,40,513,313,748,2076,122,1438,965,320,779,0,1401,105,1792,7947,560,11,1245,605,126,840,41
1164,234,1986,642,6011,517,0,115,63,9344,2214,63,342,1410,851,471,185,287,3840,24,689,369,1085,862,1207,1167,82,206,926,21,505,265,532,1520,140,889,1204,272,652,0,1191,90,2871,4129,350,4,958,538,139,950,29
1821,104,1877,824,7765,359,207,116,78,8892,2431,28,574,1363,536,339,790,568,2343,18,1130,289,579,650,653,1336,64,281,961,5,449,449,613,1810,110,1104,1244,358,1222,291,1218,49,2539,6557,466,2,1505,1126,94,638,45
1251,144,2076,734,7848,697,94,70,87,9230,4131,46,482,1146,841,232,55,626,1121,6,655,256,696,478,1342,1412,85,241,1111,59,483,289,535,1688,155,1320,1228,297,1134,210,1692,48,2449,10554,438,3,922,1028,119,791,69
1416,92,2367,787,11088,465,463,126,54,9446,3509,108,492,1379,660,695,683,603,1737,28,755,502,1001,666,1505,1458,204,308,946,13,426,345,711,1727,86,1396,848,386,855,75,1737,149,1827,9042,462,1,999,724,153,1005,39
1980,117,2544,791,8230,453,130,87,58,9956,3998,124,568,1865,965,662,67,653,1708,22,894,414,900,745,1775,1988,134,318,1097,31,204,252,779,2364,74,1733,1105,361,869,150,1726,44,2021,10243,375,1,911,800,96,992,58
1961,118,3203,752,8004,610,140,99,69,9007,3797,122,475,1869,917,468,877,849,1799,24,1167,514,826,771,1168,1403,148,445,1108,39,690,212,642,1979,168,1533,746,344,934,72,1444,79,2978,10956,544,7,984,626,220,909,40
1626,150,2911,662,7234,409,0,89,79,9642,3492,86,378,1531,973,540,26,631,0,25,1018,428,698,725,1134,938,104,180,1065,30,369,196,754,1645,133,928,1250,307,681,0,1583,103,2311,5134,496,7,913,923,93,1044,43
2095,157,1454,637,6430,442,0,72,69,7104,2722,45,234,1482,758,430,194,354,3467,21,910,418,407,759,672,565,112,311,1063,21,321,220,531,1266,58,944,495,280,570,0,1189,88,1349,6535,421,5,981,512,119,926,39
1217,80,1033,787,6298,320,252,106,39,4752,1954,206,373,1524,580,182,859,534,1099,12,870,199,646,613,572,1099,56,254,966,26,264,114,542,1467,125,932,385,298,899,224,1163,65,1096,8782,396,1,1324,851,119,481,40
1041,61,1031,784,5023,373,48,82,85,5446,2952,143,519,1360,833,326,59,709,3615,5,711,546,790,602,1074,1214,111,222,1020,33,356,210,746,1488,148,1143,866,305,828,144,1239,59,1752,9564,447,4,1145,817,78,792,36
952,58,1693,912,5518,651,115,159,45,5409,3933,172,497,1876,741,605,788,614,1486,17,584,440,752,618,1245,1061,121,311,663,26,335,226,639,1218,124,1199,1103,279,727,91,1282,89,1653,9362,460,5,798,561,108,984,39
1938,40,1514,735,8237,490,20,69,75,7650,2905,151,656,1991,1056,723,106,612,1303,5,598,231,774,861,956,1224,140,332,786,23,374,207,694,2024,120,1166,840,271,802,130,1325,105,2214,7635,554,9,818,667,118,892,35
1709,65,1360,1011,7129,448,75,80,71,7686,3976,201,563,2017,1245,361,813,712,1500,17,797,417,813,545,1036,1146,150,283,928,37,360,192,720,1555,150,1204,839,408,784,127,1422,98,2421,8164,498,3,2015,919,156,1117,42
1872,85,1122,772,8016,410,0,57,64,8502,4032,231,520,2049,1039,391,26,839,0,12,762,420,696,916,1210,389,118,141,848,39,368,150,706,1882,181,1294,836,353,588,0,1241,106,1785,6339,291,6,1307,371,130,975,13
1161,100,860,572,7086,308,0,73,100,6229,2839,152,204,1366,1046,608,153,330,2653,16,908,329,507,797,527,1185,63,187,797,13,344,200,513,1335,88,879,491,261,646,0,975,128,2063,5787,309,5,897,902,131,604,37
1686,66,548,645,11023,305,247,59,54,4155,2129,140,470,1429,663,245,949,423,562,7,756,275,637,618,476,987,80,264,744,9,258,129,478,756,117,883,401,216,957,196,724,58,1179,6790,357,3,663,977,60,592,-8
831,50,1146,383,11811,383,117,65,89,5831,3644,118,500,1593,891,357,87,698,1164,1,582,392,889,323,644,1067,93,334,586,21,444,199,667,1068,172,1095,763,294,792,119,971,50,1036,7716,349,10,996,394,121,719,31
935,66,742,703,9019,360,22,66,63,8109,3763,202,513,1729,712,452,796,1109,1184,20,556,293,464,469,1081,1423,167,214,524,26,449,173,706,1339,85,1422,667,247,904,76,844,102,1486,6927,345,6,776,551,133,559,13
771,95,1328,652,8115,395,76,202,65,6236,2326,354,534,1929,1067,705,110,760,1135,19,769,423,1138,690,612,1561,138,416,680,34,656,171,736,1593,201,1178,709,286,985,111,935,82,1998,6980,356,6,1101,925,143,1076,33
752,119,960,626,10031,345,115,373,94,6148,3319,231,498,2250,1103,594,1159,706,1298,26,702,305,850,730,944,1372,134,328,988,43,570,173,724,1538,151,1131,792,299,824,95,932,127,1978,8865,511,17,1216,486,123,980,64
1271,85,860,-400,8738,281,0,56,41,6352,3016,282,308,1678,1054,793,48,665,0,29,807,471,1018,690,825,1137,99,253,848,16,278,142,738,1412,122,1117,905,404,757,0,1041,94,1306,7673,365,8,912,555,183,799,44
853,106,884,673,6527,320,0,55,61,3779,1821,217,174,1563,743,382,201,206,1181,24,535,394,492,739,381,1051,88,131,726,8,13,106,609,1155,143,613,544,244,544,0,615,156,1849,8121,239,6,937,758,107,686,59
571,50,473,412,6483,203,370,85,53,2678,1676,173,319,1874,605,382,1049,727,567,29,504,248,549,564,276,1395,59,191,648,16,312,92,410,831,60,775,369,199,611,237,456,86,1122,5594,284,12,734,615,68,550,45
1357,67,904,410,5508,283,-12,57,52,3838,2840,134,373,1864,890,372,88,660,640,16,504,222,655,345,795,871,57,262,730,13,331,79,662,1199,135,861,615,224,600,120,719,83,1054,8162,349,3,861,523,99,721,29
1117,70,637,729,6243,269,59,50,29,4115,2574,260,343,2082,509,340,701,688,796,21,435,352,708,557,1348,1043,109,215,375,19,319,170,626,1350,186,958,597,202,664,103,739,123,2014,5403,362,3,737,562,70,687,70
971,85,737,549,6659,342,118,75,55,4555,3033,235,423,2001,949,992,112,742,918,18,568,313,536,690,894,1110,119,308,572,14,100,202,599,1931,274,1122,746,289,786,76,909,125,1450,5277,456,4,863,690,181,863,38
1183,71,620,887,6590,373,87,52,60,4684,2881,228,258,2222,1055,798,966,732,899,33,678,488,58,825,874,1309,144,278,874,21,290,144,707,1922,232,1043,1077,259,725,151,1058,193,1672,5505,513,4,978,503,84,828,56
900,91,984,547,5334,281,0,58,65,4311,2614,284,298,2348,1013,665,133,793,0,32,579,144,1312,734,945,1247,153,154,577,21,529,207,651,1622,262,1119,853,276,699,0,917,251,1434,5751,334,12,1212,566,119,845,19
528,64,208,375,4619,502,0,67,56,2974,1619,244,165,1833,617,445,182,176,1223,18,578,0,734,717,626,871,52,109,528,15,148,94,581,1424,140,637,566,227,519,0,693,141,1634,2988,175,4,894,392,87,465,36
1650,70,304,320,6292,259,492,47,49,2258,2210,169,287,1764,1660,500,1282,656,623,21,550,662,941,714,511,915,66,158,395,27,225,73,404,1537,124,849,357,236,567,280,563,149,675,5477,326,9,664,547,40,550,24
532,-5,872,480,6084,476,29,20,45,2673,2253,215,388,1756,858,665,81,741,550,12,386,398,926,409,801,992,139,332,442,16,302,66,629,1258,229,844,650,234,557,70,937,134,826,6086,419,6,1005,342,83,698,31
2012,50,202,649,5292,170,180,24,38,3220,2629,275,320,2060,943,1258,1475,744,1404,21,442,336,903,532,904,1342,158,348,217,9,236,197,568,1523,238,1089,666,167,520,82,605,292,1899,6129,428,5,823,573,145,767,50
1769,81,677,722,5352,360,130,-10,72,3269,2523,306,358,1726,1163,2620,138,780,677,25,562,368,846,1154,585,1325,153,374,592,35,307,188,789,2007,333,1244,712,200,635,135,505,343,1783,3811,370,9,1121,545,93,916,38
1162,122,522,838,5427,452,145,107,57,3815,2300,264,317,2454,821,1344,1106,615,606,22,588,460,812,850,599,1536,126,335,660,22,358,122,635,1439,310,1296,710,294,866,94,1353,323,1631,4845,403,3,1013,645,191,848,41
1704,111,623,795,4109,168,0,266,74,3197,2359,309,231,1754,1125,1008,101,977,0,53,644,446,801,1017,735,1524,170,317,592,30,349,136,635,2379,374,1216,1093,224,752,0,1298,425,1496,5342,415,16,1217,437,143,783,21
1346,51,378,478,4089,189,0,-6,34,2583,1137,200,160,1973,882,763,102,256,1624,23,496,199,494,932,647,1160,84,293,405,8,291,105,709,977,218,922,667,261,561,0,1075,380,939,2713,368,11,938,288,143,544,36
823,39,171,368,5954,282,384,86,33,1885,1425,132,222,1903,883,653,1396,714,326,14,456,304,565,675,274,1195,100,241,337,21,349,69,649,1479,114,895,713,169,703,266,668,187,1784,3770,312,8,847,596,140,422,22
1558,34,509,273,4087,321,127,106,57,7569,2306,181,447,1433,711,594,84,878,689,22,611,355,806,491,634,1086,86,287,390,22,330,108,757,1977,184,1453,666,235,751,53,854,240,1241,5217,339,11,1021,343,257,955,24
623,72,523,615,5407,274,102,14,28,2402,1938,338,356,2167,865,617,1038,942,1151,19,455,-7757,634,733,781,1560,189,421,219,12,308,152,710,1174,267,1157,719,127,986,76,657,254,1559,4310,445,2,927,493,135,573,45
1046,106,1066,1392,5366,288,101,104,58,3571,2574,211,302,1433,1118,1230,226,1363,813,50,696,415,790,1038,751,1418,188,474,392,38,378,200,888,1651,362,1345,909,271,1001,65,1193,334,2195,3477,462,0,1126,566,203,858,28
1108,129,722,1174,5290,341,156,99,51,3198,1991,271,267,5538,1040,1064,1294,1433,822,15,828,212,1077,843,823,1602,143,192,464,21,449,90,863,2057,344,1332,1013,249,959,100,1629,259,1092,5468,528,5,1111,601,192,1400,50
1410,98,832,548,4381,341,0,140,52,3656,2168,219,256,2629,1083,933,2,516,0,35,772,438,797,914,539,1719,132,144,401,56,325,146,799,1276,361,1341,1147,252,764,0,964,293,1773,4457,424,5,948,179,252,998,17
511,89,254,698,3159,264,0,151,41,2564,1492,162,169,1424,843,520,100,156,1395,15,453,366,43,707,410,1210,94,86,527,23,311,59,729,1017,297,773,420,188,601,0,663,220,1696,2092,296,1,1199,469,123,889,26
659,34,199,356,2456,197,0,206,36,1838,531,104,100,1343,590,327,1258,373,309,19,821,229,1078,638,242,872,68,84,337,29,332,37,525,1071,170,778,613,146,756,0,655,191,942,871,392,3,645,116,163,575,0
633,33,77,477,3425,180,417,59,47,1823,1446,197,308,1580,390,481,469,332,256,12,356,171,596,383,249,1249,69,502,117,18,277,37,557,938,71,656,833,164,533,349,301,103,649,4218,372,3,836,563,86,749,71
811,65,500,498,3083,288,89,0,25,2056,1940,98,246,1385,724,576,511,641,1561,21,336,181,968,260,426,1402,90,440,152,23,329,87,573,911,238,973,876,119,867,84,305,168,852,4722,306,2,882,480,147,913,48
1148,125,454,548,3822,285,222,158,25,2583,1964,169,320,1959,788,954,54,934,464,26,504,403,944,381,517,1231,195,456,303,56,424,161,756,1274,332,1121,771,187,677,106,379,263,1879,2739,452,5,1236,597,209,1589,48
1138,108,523,1184,4107,305,233,93,81,3650,1654,170,327,2376,1274,851,950,897,755,32,643,440,1423,467,853,1608,123,468,266,47,474,134,861,1599,241,1240,942,227,1009,123,2454,283,1352,5407,607,7,1115,465,157,1440,65
943,106,603,723,3456,430,0,167,59,3190,2077,129,234,2008,1074,805,5,838,0,42,659,554,729,872,445,1800,129,267,405,32,449,98,849,1371,467,1242,1017,268,891,0,932,320,1289,2626,487,9,1300,367,347,1430,33
1109,62,386,509,2808,330,0,123,40,2423,1396,112,105,1383,1243,471,10,420,1281,29,724,286,27,723,254,1518,91,80,357,44,297,100,725,1020,426,837,695,181,0,0,1886,201,758,4020,616,7,874,220,178,1621,49
704,77,212,408,3673,391,569,88,30,1736,984,79,291,1529,735,394,1463,575,492,40,547,254,1201,638,144,1454,127,454,241,18,334,81,586,1122,254,1079,869,151,1409,225,816,163,2188,4606,559,12,757,684,121,841,46
701,43,489,870,2855,543,136,200,65,3116,1657,64,322,1511,690,653,135,804,371,15,598,313,702,402,505,1630,117,328,240,34,436,81,767,1039,233,1001,1091,176,1037,120,790,193,1194,6962,566,6,943,361,156,1438,46
927,52,696,722,3401,493,135,97,56,2355,2007,101,288,1902,580,958,823,737,612,23,642,306,804,462,711,1310,206,449,248,32,390,118,653,1314,269,1033,970,192,808,108,652,297,1708,4525,753,0,845,492,220,1499,128
670,105,1752,992,3626,545,220,84,47,3255,1856,159,330,2088,838,1185,210,689,478,21,630,429,1012,909,701,1557,234,502,415,34,569,158,893,1507,390,1067,1034,212,924,130,1324,395,1302,4389,892,3,1101,387,234,2118,86
1106,115,2000,871,4492,664,141,48,62,3204,1951,137,434,2226,1037,974,1364,743,979,43,542,454,764,1085,497,1993,213,466,361,47,487,151,793,1365,507,1011,1249,283,747,132,872,389,2005,3229,1124,1,1242,482,253,2592,95
1301,85,-112,1078,3640,417,0,83,50,3573,1889,109,266,2461,1082,946,17,913,0,30,548,599,554,914,655,1247,259,410,371,59,461,162,983,1079,377,951,1237,249,701,0,922,369,1310,3262,1107,4,953,303,191,2398,33
798,91,467,563,3001,554,0,117,53,2521,1037,77,144,1316,746,625,13,345,936,44,549,359,36,1296,277,1206,132,286,390,27,453,67,865,1227,351,762,1003,202,663,0,468,252,1604,5546,881,5,856,283,180,1734,91
818,71,233,641,4142,688,497,101,23,1685,879,56,428,1659,523,596,1523,492,243,27,412,256,1507,925,192,1814,184,305,205,5,392,104,575,1115,286,856,1101,197,805,312,416,173,1104,22276,630,4,627,634,117,1313,73
804,46,595,617,2860,616,136,94,43,2470,955,63,480,1479,613,668,281,719,752,40,341,173,751,480,465,1760,283,440,257,38,426,107,751,1165,264,685,1164,324,783,112,2665,320,821,4333,654,2,872,430,213,1737,72
569,54,438,982,3271,634,155,69,29,2590,1867,167,354,1820,714,1282,1118,966,616,25,384,543,886,678,552,1550,242,450,531,17,408,197,666,1173,473,903,1089,190,861,133,897,445,1522,4482,890,1,580,809,120,1883,153
1053,140,568,1086,3323,559,157,117,56,2541,1537,88,517,2289,903,1037,106,640,577,44,500,481,1108,912,737,1361,347,453,431,37,564,237,953,1805,470,991,1083,356,848,134,1021,463,1053,4828,1219,2,902,555,202,2467,136
2452,118,515,897,4062,761,115,138,57,2847,1755,131,681,2755,1175,1038,1391,920,706,20,557,488,1043,1177,722,2059,275,431,592,41,548,263,909,5422,434,1150,1276,459,830,-130,1195,457,1648,3265,1370,7,941,552,247,2612,115
933,111,459,809,3479,467,0,71,52,2795,1464,127,183,2308,1163,877,0,888,0,25,478,569,929,1470,645,1395,287,434,534,36,750,205,1006,1583,495,1115,990,253,886,0,1371,579,1436,2998,1019,8,975,365,205,2894,45
730,115,411,487,2484,499,0,104,35,1882,768,98,90,1588,902,716,126,347,923,28,567,592,37,1075,182,1176,183,467,356,51,698,152,868,1166,344,800,823,239,833,0,614,408,1832,5897,1060,3,736,308,190,2249,168
662,118,276,807,3098,495,560,129,14,738,642,87,885,1898,860,632,1815,618,240,12,476,430,1373,904,190,1779,412,515,493,36,559,141,836,1090,259,993,861,175,872,243,568,197,954,3140,826,3,449,774,164,1822,121
571,125,672,706,3143,491,182,142,36,3266,1056,85,468,1504,746,978,158,918,533,37,434,512,1117,809,589,922,287,466,378,25,456,172,1188,887,418,1105,1025,302,1577,132,1179,259,868,6864,694,4,923,415,180,2424,67
1147,105,326,942,3186,632,221,82,26,1948,1466,119,695,2262,968,1014,1006,909,610,54,412,532,1175,688,552,1249,354,520,393,33,708,278,1005,1620,445,1080,980,257,916,192,308,392,1498,3484,917,3,755,549,156,2428,127
1043,131,703,1124,3181,633,192,174,32,2628,1525,105,366,2176,1164,1235,146,789,551,40,780,754,990,1066,696,1713,447,621,423,51,614,226,1383,2214,372,1327,1170,311,943,166,381,747,1244,4039,1046,3,450,606,176,3004,135
954,126,564,958,4058,731,555,150,65,2660,1396,94,613,2429,1500,1000,1321,947,817,37,714,761,993,1166,672,1947,418,792,778,217,740,339,1601,1817,476,1495,1190,315,1192,162,862,386,1079,5896,1076,13,966,561,283,2820,131
1682,147,625,746,3130,475,0,188,50,2787,1535,133,174,2267,1455,819,22,1010,0,18,483,672,1179,1421,609,1101,446,426,544,63,947,296,1728,2014,440,1157,1189,332,0,0,1706,464,1190,5449,1056,10,1116,433,161,3022,151
789,189,354,488,3141,460,0,118,46,1868,837,70,262,1411,1087,442,33,510,893,33,591,644,51,1039,321,865,248,404,305,48,626,181,1226,592,416,941,569,259,1891,0,691,432,1392,3029,1387,7,1067,367,160,1923,139
544,211,334,417,3086,640,823,120,28,1415,21349,50,868,2210,784,517,1338,701,218,26,492,515,1470,973,215,1606,389,452,410,35,511,155,937,2404,312,1057,665,285,965,343,577,180,2341,4095,1115,32,687,675,114,1839,125
764,145,846,641,2602,506,121,103,105,2251,974,83,655,1562,996,648,260,954,532,20,414,495,1144,941,975,1875,506,498,492,51,629,315,1394,1393,503,1335,1364,291,1129,177,811,278,1654,4656,716,4,625,492,194,2106,141
941,128,621,809,3410,875,123,84,45,2582,1668,106,746,2624,1288,1296,1054,928,2156,39,467,535,1230,911,563,2090,561,639,464,69,509,425,1356,1911,493,1424,1006,299,1295,180,735,1030,2029,5975,1073,6,509,806,203,2490,129
557,135,849,1265,3651,776,384,132,68,3306,1373,101,615,3111,1461,1544,165,881,524,35,761,444,1417,1271,578,1470,572,663,471,78,1298,384,1835,2389,527,1539,1212,475,1421,269,1050,535,1979,4566,1453,11,1844,727,186,3237,193
1490,180,694,1167,3844,882,290,145,78,2908,1792,164,826,2776,1834,1274,1790,1083,257,27,733,765,1332,1390,862,2302,712,109,814,92,865,485,1593,2018,656,1840,1524,417,1381,249,921,774,1558,4509,1332,8,1114,610,382,3218,243
1061,251,884,908,3074,979,0,171,75,0,1417,71,253,2782,1925,1076,107,997,0,30,517,639,1526,1516,957,3165,640,1719,678,122,864,481,1448,2203,588,1356,1533,387,1452,0,945,732,1770,3517,1390,11,1256,386,206,2921,120
816,258,590,613,2774,705,0,132,66,5570,1235,101,228,2702,1570,842,38,728,1181,27,684,563,42,1440,294,282,615,495,459,51,751,261,1143,1605,637,1291,766,338,1016,0,785,617,1833,2992,1147,11,811,304,215,2674,156
734,197,497,654,2883,747,1339,159,38,1533,2991,42,508,2770,1574,510,1927,716,60,29,504,760,1836,1171,296,979,472,457,511,65,469,379,1032,1495,473,1430,797,209,1024,0,649,361,2819,4057,1035,8,854,738,153,2229,191
1117,155,677,680,3654,915,320,105,46,2725,1181,61,1324,3405,1572,1080,234,893,682,28,482,749,1558,1135,713,1036,477,704,537,71,988,351,1391,1783,508,1447,1309,316,1829,666,828,414,1178,5509,946,10,1235,1046,274,3482,162
784,143,911,1079,3480,791,164,71,64,2883,1544,98,547,2964,1165,1374,1273,1311,880,36,574,580,1567,1369,876,3717,639,924,557,70,939,577,1235,1970,702,2039,1122,387,1283,204,926,876,1717,5852,1193,3,805,757,263,3304,213
1185,165,1088,1278,3286,1238,167,95,34,3356,1791,88,937,4087,1947,1327,150,1132,743,20,629,587,2517,1163,1322,1929,722,961,554,77,971,668,1464,2526,706,2178,1221,361,1546,274,1297,797,2215,5809,1470,14,1331,770,264,4039,198
1212,228,760,1015,3722,1269,802,164,89,3449,1786,85,763,5008,2298,1514,1694,1354,774,29,780,767,2218,2290,1116,2622,631,1296,751,88,810,812,1703,2694,864,2148,1472,411,1683,253,1147,793,744,5590,1478,12,1183,695,498,4172,290
1288,214,904,883,2156,1092,0,218,79,4044,1589,94,348,3568,2485,952,107,1059,0,48,641,584,115,1694,751,1890,610,610,1016,111,934,573,1788,1988,744,2234,1195,369,1485,0,961,806,2509,4426,1331,11,1114,521,221,0,151
964,224,737,644,2137,999,0,151,36,2539,1305,82,510,4083,1605,636,106,715,1143,26,686,730,78,1722,233,1502,537,734,526,69,1275,445,1390,2096,717,1562,796,216,1102,0,776,658,2518,5383,1097,11,900,349,280,0,209
859,204,784,531,4271,924,1191,103,25,1707,1881,35,1031,3579,1583,780,1894,905,201,23,494,828,4718,1627,353,2093,682,749,604,52,1192,514,999,1435,659,1837,774,267,1670,656,619,567,3141,4704,1178,9,690,920,212,7525,286
1043,211,1006,844,4428,1239,434,129,50,3662,1336,84,1030,3702,1500,1096,267,1288,699,27,586,976,1894,1092,730,642,698,592,701,82,988,594,1201,1607,1029,2015,1475,350,1546,302,884,621,1527,5869,1071,10,926,522,226,4721,215
1146,210,1009,1155,3060,1279,416,50,53,2144,1459,77,769,4009,1734,1234,1416,1379,1363,38,491,702,1908,1060,801,2544,617,899,514,89,1030,819,2029,1852,499,2366,1307,309,1359,474,864,587,2306,6472,1394,15,1018,779,215,4327,322
1390,231,966,1202,6273,1394,502,153,39,5558,1707,99,1022,4960,2856,1798,247,1472,772,37,753,1049,2245,1561,958,1876,918,977,835,77,1162,662,1629,2408,887,2425,1628,367,2054,471,1128,973,1979,5293,1526,16,1332,740,323,3628,271
3852,277,996,1337,5901,1428,679,159,72,3689,2163,139,1139,5014,2467,1354,1576,1461,699,31,712,1070,2026,1711,795,2560,864,1392,1016,118,1045,791,1636,2116,887,2518,1373,532,2258,524,1064,1185,3528,7676,2011,29,1180,825,335,4626,426
2360,372,988,1183,4317,1922,0,160,97,4471,1682,89,881,5900,2741,1356,55,1458,0,42,674,1203,3257,2259,1212,1875,549,587,891,126,1909,872,2058,2905,935,2858,1829,382,1711,0,792,939,2584,7267,1563,27,1088,583,320,4660,260
1079,529,1302,797,2700,1753,0,114,61,2385,1343,117,380,4031,2152,1286,64,1229,972,64,911,1077,130,1680,0,1497,731,585,863,90,1129,823,1633,1689,845,2309,1051,362,1386,0,1337,1062,3317,3935,1916,30,999,498,194,3778,236
967,348,993,612,4362,1944,2047,207,45,3377,3931,35,1056,5019,1972,960,2232,1235,227,53,564,1212,4109,1570,675,2490,700,843,532,69,1216,723,1192,2031,522,2116,663,353,2492,906,823,538,2252,6648,1030,10,904,1123,317,3199,436
1115,383,965,952,4928,1425,538,81,94,4298,1223,62,882,4004,1986,1654,288,1735,922,57,903,1260,2660,2164,854,1724,842,860,808,133,1647,583,1994,2175,889,2509,1010,367,2272,421,1078,989,1928,7235,1163,30,1134,573,483,5331,329
1269,354,1101,961,4050,1503,490,143,67,4115,1628,55,915,6116,2570,2059,2724,1985,1098,76,681,1181,3534,1908,1000,2420,629,1130,686,111,1670,657,2029,2232,777,2607,743,407,2332,499,912,1270,2581,7770,1617,7,1345,899,358,4131,340
1443,364,1251,1072,4225,2051,1319,161,101,4198,1714,71,998,6418,3624,2321,353,1832,394,80,957,1346,4108,2867,970,2970,881,1468,990,127,1550,1078,2497,2853,1223,3590,1041,565,2235,368,1100,1000,2458,7110,1803,21,1429,883,402,5134,361
1347,386,1589,1162,4933,2262,761,198,70,5592,1317,99,980,8519,3182,2741,2930,2103,433,103,925,1582,3434,3155,749,2983,1063,1549,1224,116,1976,1005,2258,2812,1353,3845,1302,595,2499,562,1003,1559,2605,6668,2266,14,1456,1145,524,5380,521
1789,444,1863,1316,3419,2917,0,200,122,2331,2474,62,622,6416,3465,2825,3,1624,0,98,793,1430,3804,3007,824,2095,806,1062,806,200,1363,581,2052,2574,1433,2915,1267,535,2230,0,1018,1433,1591,7428,1738,24,1551,687,470,5778,270
1700,350,1522,867,3635,2796,0,175,103,4865,1069,80,475,8303,2752,2299,38,1356,1071,47,1034,1131,337,2200,340,2216,694,905,750,130,1743,742,2259,1901,1127,3303,1349,496,1684,0,1411,1332,735,4338,1840,17,1202,529,423,3553,425
907,351,809,584,5251,2181,2651,185,69,4651,3561,72,977,6421,3076,1600,3804,1216,275,84,850,842,6634,2948,365,3797,822,1239,649,106,1368,872,1632,1771,972,2909,1084,559,2743,1246,894,526,2617,7991,1257,23,1026,1678,352,3551,444
1037,391,1548,878,5242,2543,985,115,86,4637,1633,82,1255,6598,2890,1879,459,1641,1153,127,772,1036,3664,3476,644,2374,905,1215,1062,128,1824,1136,2317,2180,1172,4229,1331,482,2868,423,1035,1004,1778,8512,1608,18,1261,821,358,6253,452
1848,411,1012,1293,5239,2992,530,108,77,4423,3219,150,1287,7658,3706,2739,2895,1969,1016,151,983,1714,4327,3827,766,3203,790,2025,1209,115,2443,1011,2126,2623,1114,4071,1246,589,2772,579,918,937,3354,10627,2188,30,1157,1483,394,6138,425
1381,314,1990,1548,6276,3814,1687,219,81,6257,2418,92,1214,9991,4423,5480,460,2228,681,183,1192,1862,6010,3942,1612,3521,1012,1916,1192,245,1962,859,3002,2930,1536,4961,2101,790,2815,628,769,1360,2150,8975,2803,36,1366,1368,560,6275,365
1556,525,2118,1870,6713,3227,1065,282,110,5245,2671,133,1491,11356,4648,3472,5178,2298,870,184,1540,2113,4287,5442,967,5018,988,2632,1552,204,2161,1284,3208,2914,1765,5008,1878,769,3648,630,1233,1488,1735,10014,2928,23,1568,1664,540,6434,996
1768,605,2423,1598,5203,3214,0,223,99,4452,2055,123,1032,12177,4911,4372,66,2069,0,159,1234,2302,6283,4647,1031,3591,936,1702,2068,229,3202,1277,3587,2439,1602,5549,4507,979,3236,0,1870,1337,4311,5929,2944,21,2103,1097,655,7494,192
1205,518,1915,1038,6040,3259,0,345,110,6820,1360,127,684,9919,4652,4944,134,1174,1266,90,1253,1823,379,5908,804,3009,731,1574,982,247,2013,1210,3430,1868,1101,4541,0,861,2580,0,946,1428,3470,6935,2383,45,1302,1090,662,4342,713
1170,473,1347,945,6762,3877,3338,305,86,3924,1629,58,1501,11035,4133,4327,5493,2137,391,195,1373,1328,9051,3926,516,5220,439,1582,1015,211,2058,1408,3149,1674,1153,4706,2197,707,4562,1629,703,907,5673,9798,2247,23,1302,2250,401,4536,700
1710,530,2799,1424,8743,3499,1524,204,86,4353,4252,69,1297,12673,4866,3917,462,2140,1330,172,1325,2154,6869,4893,933,4498,1101,2192,1279,220,3777,1258,3964,2984,894,6508,1702,754,4322,789,1347,1023,1979,11644,2655,47,1435,1531,511,7416,1232
2070,496,1750,1962,5150,4307,1754,230,206,5838,2271,116,1526,12384,5041,4630,5217,2836,0,142,1687,2660,6494,4891,1256,3631,913,2234,1254,229,3065,1487,4821,2636,1021,5874,2177,861,4098,978,1257,1362,3586,12857,2292,73,1594,795,885,7487,132
2000,478,1449,1809,9700,5709,1158,204,128,5607,2981,94,1341,12788,6605,4944,526,2378,3829,193,1475,2648,7474,7225,1271,5338,952,2760,1504,322,3492,1742,4798,3206,1801,7101,2357,1109,6023,988,1495,2020,3171,9727,3824,116,1521,2786,696,8256,1105
2980,593,3952,2312,9864,6499,2746,470,159,6933,2827,111,1563,15223,5599,5489,5779,3169,3450,244,1870,2906,9099,5544,1305,5895,1213,2273,1962,459,3397,1230,5401,2567,1429,8071,2667,1058,5834,765,1611,1611,3653,12584,2516,92,1235,2511,742,8418,862
2226,747,2804,1848,7964,4698,0,379,148,4544,3019,105,1185,11003,8327,4667,446,2999,0,152,2058,3047,7321,8689,1370,7164,1622,1824,1906,382,4353,1165,5391,3205,2270,7715,2847,1081,4395,0,1913,1855,4462,9750,4986,100,1537,1429,1153,5581,540
1979,659,2123,874,8964,3949,0,408,163,10105,1908,0,920,10636,6706,2757,123,1413,2532,153,2078,2133,499,7553,969,1208,1239,1327,1516,360,4538,1030,3644,2703,924,7853,3923,862,4647,0,1493,1199,5614,7368,2667,46,1161,1753,867,6320,613
